# portID	slaveID	chipID	channelID	tacID	p0	p1	p2	p3	p4	p5	p6	p7	p8
0	0	6	22	0	1.5097184e+03	-1.8673474e+02	9.4008446e+00	-2.5536826e-01	4.2133471e-03	-4.3372715e-05	2.7269371e-07	-9.5922548e-10	1.4468872e-12	0.0000000e+00
0	0	6	22	1	1.5169288e+03	-1.8759692e+02	9.4444332e+00	-2.5657985e-01	4.2335712e-03	-4.3581153e-05	2.7399312e-07	-9.6371966e-10	1.4535167e-12	0.0000000e+00
0	0	6	22	2	1.6046820e+03	-1.9809006e+02	9.9729958e+00	-2.7131608e-01	4.4826507e-03	-4.6199028e-05	2.9072987e-07	-1.0233313e-09	1.5442340e-12	0.0000000e+00
0	0	6	22	3	1.7071934e+03	-2.0801247e+02	1.0356240e+01	-2.7882805e-01	4.5566312e-03	-4.6424586e-05	2.8865867e-07	-1.0034380e-09	1.4948588e-12	0.0000000e+00
0	0	6	23	0	3.0342310e+03	-3.4567950e+02	1.6295198e+01	-4.1950259e-01	6.5600770e-03	-6.4004496e-05	3.8138390e-07	-1.2714029e-09	1.8179137e-12	0.0000000e+00
0	0	6	23	1	3.0721462e+03	-3.4955325e+02	1.6462635e+01	-4.2354205e-01	6.6196956e-03	-6.4557193e-05	3.8453399e-07	-1.2815156e-09	1.8319450e-12	0.0000000e+00
0	0	6	23	2	3.0974512e+03	-3.5214966e+02	1.6573664e+01	-4.2614579e-01	6.6562975e-03	-6.4872977e-05	3.8616514e-07	-1.2861155e-09	1.8373393e-12	0.0000000e+00
0	0	6	23	3	3.1468813e+03	-3.5485309e+02	1.6566608e+01	-4.2254874e-01	6.5463674e-03	-6.3275264e-05	3.7351512e-07	-1.2335347e-09	1.7473361e-12	0.0000000e+00
0	0	6	24	0	1.9043812e+03	-2.0914580e+02	9.4499445e+00	-2.3223218e-01	3.4691347e-03	-3.2339762e-05	1.8408963e-07	-5.8600885e-10	7.9956679e-13	0.0000000e+00
0	0	6	24	1	1.9145695e+03	-2.0929575e+02	9.4096508e+00	-2.2994100e-01	3.4133811e-03	-3.1602263e-05	1.7857137e-07	-5.6403715e-10	7.6335471e-13	0.0000000e+00
0	0	6	24	2	1.9199180e+03	-2.0919861e+02	9.3797340e+00	-2.2868778e-01	3.3884523e-03	-3.1325784e-05	1.7682011e-07	-5.5810995e-10	7.5504192e-13	0.0000000e+00
0	0	6	24	3	1.4491914e+03	-1.5819980e+02	7.0425439e+00	-1.6952227e-01	2.4815451e-03	-2.2688057e-05	1.2678993e-07	-3.9664710e-10	5.3230613e-13	0.0000000e+00
0	0	6	25	0	1.8902474e+03	-1.8193867e+02	7.1814771e+00	-1.5378441e-01	1.9992641e-03	-1.6197797e-05	8.0030873e-08	-2.2087387e-10	2.6101327e-13	0.0000000e+00
0	0	6	25	1	1.8746495e+03	-1.8044879e+02	7.1212697e+00	-1.5243632e-01	1.9809324e-03	-1.6042635e-05	7.9231448e-08	-2.1857756e-10	2.5819299e-13	0.0000000e+00
0	0	6	25	2	1.8481396e+03	-1.7762323e+02	6.9946175e+00	-1.4933532e-01	1.9353242e-03	-1.5628542e-05	7.6958045e-08	-2.1165940e-10	2.4923900e-13	0.0000000e+00
0	0	6	25	3	1.8371566e+03	-1.7609100e+02	6.9157271e+00	-1.4729267e-01	1.9047853e-03	-1.5353027e-05	7.5474070e-08	-2.0725714e-10	2.4370111e-13	0.0000000e+00
0	0	6	26	0	1.9251438e+03	-2.1213356e+02	9.5726213e+00	-2.3449628e-01	3.4918224e-03	-3.2456806e-05	1.8430676e-07	-5.8561467e-10	7.9799215e-13	0.0000000e+00
0	0	6	26	1	1.7704645e+03	-1.9474644e+02	8.7455168e+00	-2.1273336e-01	3.1446444e-03	-2.9011921e-05	1.6350516e-07	-5.1560095e-10	6.9725779e-13	0.0000000e+00
0	0	6	26	2	1.7615901e+03	-1.9380138e+02	8.7025061e+00	-2.1165161e-01	3.1281624e-03	-2.8856097e-05	1.6261221e-07	-5.1276355e-10	6.9342947e-13	0.0000000e+00
0	0	6	26	3	2.1470398e+03	-2.3374168e+02	1.0452235e+01	-2.5417495e-01	3.7560374e-03	-3.4633886e-05	1.9502458e-07	-6.1427036e-10	8.2952639e-13	0.0000000e+00
0	0	6	27	0	6.3548608e+02	-6.9941193e+01	2.9797924e+00	-6.6597670e-02	9.0696028e-04	-7.7283348e-06	4.0308819e-08	-1.1780103e-10	1.4767019e-13	0.0000000e+00
0	0	6	27	1	6.2685645e+02	-6.8926079e+01	2.9298732e+00	-6.5273881e-02	8.8604703e-04	-7.5256439e-06	3.9126668e-08	-1.1399462e-10	1.4247569e-13	0.0000000e+00
0	0	6	27	2	6.6632220e+02	-7.3000641e+01	3.1059513e+00	-6.9466129e-02	9.4627618e-04	-8.0615482e-06	4.2017074e-08	-1.2265292e-10	1.5352853e-13	0.0000000e+00
0	0	6	27	3	8.4682629e+02	-9.0323784e+01	3.8063889e+00	-8.5141018e-02	1.1588072e-03	-9.8527962e-06	5.1198068e-08	-1.4886245e-10	1.8549559e-13	0.0000000e+00
0	0	6	28	0	1.1888392e+03	-1.2803479e+02	5.5429802e+00	-1.2886943e-01	1.8237249e-03	-1.6140169e-05	8.7444576e-08	-2.6564628e-10	3.4669050e-13	0.0000000e+00
0	0	6	28	1	1.1146785e+03	-1.2037469e+02	5.2072768e+00	-1.2071127e-01	1.7032442e-03	-1.5031211e-05	8.1221941e-08	-2.4615532e-10	3.2056267e-13	0.0000000e+00
0	0	6	28	2	1.0315840e+03	-1.1206672e+02	4.8567648e+00	-1.1256275e-01	1.5887237e-03	-1.4032034e-05	7.5922557e-08	-2.3049421e-10	3.0077224e-13	0.0000000e+00
0	0	6	28	3	1.0885173e+03	-1.1676414e+02	5.0107102e+00	-1.1512112e-01	1.6097705e-03	-1.4077693e-05	7.5377635e-08	-2.2636129e-10	2.9208957e-13	0.0000000e+00
0	0	6	29	0	1.5627874e+03	-1.5401103e+02	6.1657033e+00	-1.3333410e-01	1.7529750e-03	-1.4386677e-05	7.2128302e-08	-2.0232958e-10	2.4337121e-13	0.0000000e+00
0	0	6	29	1	1.5501880e+03	-1.5293576e+02	6.1277061e+00	-1.3260056e-01	1.7445231e-03	-1.4327426e-05	7.1883434e-08	-2.0179233e-10	2.4290745e-13	0.0000000e+00
0	0	6	29	2	1.5501075e+03	-1.5283945e+02	6.1191096e+00	-1.3232124e-01	1.7397600e-03	-1.4280416e-05	7.1612590e-08	-2.0094459e-10	2.4179224e-13	0.0000000e+00
0	0	6	29	3	1.5931062e+03	-1.5594475e+02	6.2033525e+00	-1.3332254e-01	1.7416637e-03	-1.4200235e-05	7.0716652e-08	-1.9701792e-10	2.3534985e-13	0.0000000e+00
0	0	6	30	0	2.4254375e+03	-2.6274551e+02	1.1756032e+01	-2.8674918e-01	4.2481543e-03	-3.9255221e-05	2.2144623e-07	-6.9857187e-10	9.4471989e-13	0.0000000e+00
0	0	6	30	1	2.2466194e+03	-2.4347330e+02	1.0876741e+01	-2.6457039e-01	3.9092223e-03	-3.6035028e-05	2.0283068e-07	-6.3858424e-10	8.6206498e-13	0.0000000e+00
0	0	6	30	2	2.2461157e+03	-2.4305794e+02	1.0843843e+01	-2.6346850e-01	3.8891723e-03	-3.5821256e-05	2.0149209e-07	-6.3401245e-10	8.5547948e-13	0.0000000e+00
0	0	6	30	3	2.2198154e+03	-2.3963477e+02	1.0661196e+01	-2.5828397e-01	3.8020592e-03	-3.4926205e-05	1.9596419e-07	-6.1515287e-10	8.2816740e-13	0.0000000e+00
0	0	6	31	0	2.0663223e+03	-2.0461829e+02	8.3159819e+00	-1.8372865e-01	2.4684076e-03	-2.0708889e-05	1.0617494e-07	-3.0468347e-10	3.7506584e-13	0.0000000e+00
0	0	6	31	1	2.1747964e+03	-2.1501151e+02	8.7368479e+00	-1.9316871e-01	2.5968787e-03	-2.1797052e-05	1.1178690e-07	-3.2082428e-10	3.9492354e-13	0.0000000e+00
0	0	6	31	2	2.1659390e+03	-2.1407835e+02	8.6980448e+00	-1.9233054e-01	2.5863908e-03	-2.1718621e-05	1.1144360e-07	-3.2002107e-10	3.9416056e-13	0.0000000e+00
0	0	6	31	3	2.0782556e+03	-2.0461423e+02	8.2739620e+00	-1.8202978e-01	2.4367229e-03	-2.0378784e-05	1.0419234e-07	-2.9824426e-10	3.6629242e-13	0.0000000e+00
0	0	6	32	0	1.8444271e+03	-1.9426074e+02	8.3744936e+00	-1.9572544e-01	2.7792112e-03	-2.4615678e-05	1.3307762e-07	-4.0219300e-10	5.2081798e-13	0.0000000e+00
0	0	6	32	1	1.8578464e+03	-1.9560825e+02	8.4312162e+00	-1.9703916e-01	2.7975198e-03	-2.4773235e-05	1.3389807e-07	-4.0456719e-10	5.2375519e-13	0.0000000e+00
0	0	6	32	2	1.8818511e+03	-1.9797534e+02	8.5296173e+00	-1.9931760e-01	2.8297198e-03	-2.5058540e-05	1.3544819e-07	-4.0929071e-10	5.2993786e-13	0.0000000e+00
